year,la_name,school_name,stage,measure,value_label
2024/25,Edinburgh City,St David's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St David's RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St David's RC Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St David's RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Francis' RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Francis' RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Francis' RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Francis' RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Francis' RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Francis' RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St John Vianney RC Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St John Vianney RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St John's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St John's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St John's RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St John's RC Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St John's RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St John's RC Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Joseph's RC Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Joseph's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Joseph's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Joseph's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Joseph's RC Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Joseph's RC Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St Margaret's RC Primary School,P1,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P1,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P1,Reading - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P1,Writing - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Margaret's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Margaret's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Margaret's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Margaret's RC Primary School,P4,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P4,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P4,Reading - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P4,Writing - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,St Margaret's RC Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,St Mark's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mark's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mark's RC Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,St Mark's RC Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,St Mark's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mark's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mark's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,St Mark's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,St Mark's RC Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mark's RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mark's RC Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mark's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mark's RC Primary School,P7,Listening & Talking - % Meeting Level,c
2024/25,Edinburgh City,St Mark's RC Primary School,P7,Numeracy - % Meeting Level,c
2024/25,Edinburgh City,St Mark's RC Primary School,P7,Reading - % Meeting Level,c
2024/25,Edinburgh City,St Mark's RC Primary School,P7,Writing - % Meeting Level,c
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Edinburgh),P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Mary's RC Primary School (Leith),P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,P4,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,St Ninian's RC Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,St Ninian's RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,St Peter's RC Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,St Peter's RC Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,St Peter's RC Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Stenhouse Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Stenhouse Primary School,P1,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,P1,Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,P1,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Stenhouse Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,P4,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Stenhouse Primary School,P4,Numeracy - % Meeting Level,60-70%
2024/25,Edinburgh City,Stenhouse Primary School,P4,Reading - % Meeting Level,50-60%
2024/25,Edinburgh City,Stenhouse Primary School,P4,Writing - % Meeting Level,50-60%
2024/25,Edinburgh City,Stenhouse Primary School,P7,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Stenhouse Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Stenhouse Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Stenhouse Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Stockbridge Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Stockbridge Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Stockbridge Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Stockbridge Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Stockbridge Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Stockbridge Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Stockbridge Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Stockbridge Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Stockbridge Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Stockbridge Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Stockbridge Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Stockbridge Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Stockbridge Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Stockbridge Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Stockbridge Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Stockbridge Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,The Royal High Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,The Royal High Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,The Royal High Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,The Royal High Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,The Royal High Primary School,P4,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,The Royal High Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,The Royal High Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,The Royal High Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,The Royal High Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,The Royal High Primary School,P7,Writing - % Meeting Level,60-70%
2024/25,Edinburgh City,Tollcross Primary School,P1,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Tollcross Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Tollcross Primary School,P4,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Tollcross Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Towerbank Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P1,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P4,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P4,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P4,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P7,Numeracy - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P7,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Towerbank Primary School,P7,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Trinity Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Trinity Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P1,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P1,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P4,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Trinity Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Trinity Primary School,P7,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Trinity Primary School,P7,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P7,Reading - % Meeting Level,80-90%
2024/25,Edinburgh City,Trinity Primary School,P7,Writing - % Meeting Level,80-90%
2024/25,Edinburgh City,Victoria Primary School,P1,Listening & Talking - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P1,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P1,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P1,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Victoria Primary School,"P1, P4 & P7 combined",Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Victoria Primary School,"P1, P4 & P7 combined",Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,"P1, P4 & P7 combined",Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P4,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Victoria Primary School,P4,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Victoria Primary School,P4,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P4,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P7,Listening & Talking - % Meeting Level,80-90%
2024/25,Edinburgh City,Victoria Primary School,P7,Numeracy - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P7,Reading - % Meeting Level,70-80%
2024/25,Edinburgh City,Victoria Primary School,P7,Writing - % Meeting Level,70-80%
2024/25,Edinburgh City,Wardie Primary School,P1,Listening & Talking - % Meeting Level,90+%
2024/25,Edinburgh City,Wardie Primary School,P1,Numeracy - % Meeting Level,80-90%
2024/25,Edinburgh City,Wardie Primary School,P1,Reading - % Meeting Level,90+%
2024/25,Edinburgh City,Wardie Primary School,P1,Writing - % Meeting Level,90+%
2024/25,Edinburgh City,Wardie Primary School,"P1, P4 & P7 combined",Listening & Talking - % Meeting Level,90+%
